college_tier,placement_status,salary_package_lpa,salary_available,tech_skill,soft_skill,practical_skill,cgpa_scaled,backlogs_scaled,academic_points,branch_CSE,branch_Chemical,branch_ECE,branch_EE,branch_IT,branch_ME
3,0,,0,0.4769675925925925,0.5777777777777777,0.2666666666666666,0.4933333333333333,0.0,0.6453333333333333,0,0,1,0,0,0
3,1,19.61,1,0.5011574074074074,0.35,0.3166666666666666,0.5833333333333334,0.0,0.7083333333333333,0,0,0,0,0,1
1,1,16.23,1,0.4150694444444444,0.4444444444444444,0.2166666666666666,0.6083333333333333,0.0,0.7258333333333333,0,0,0,1,0,0
2,1,20.21,1,0.4453472222222223,0.8944444444444444,0.2666666666666666,0.5066666666666667,1.0,0.3546666666666667,0,0,0,1,0,0
2,1,15.41,1,0.4522222222222222,0.5777777777777777,0.45,0.4233333333333332,0.0,0.5963333333333332,0,0,0,0,0,0
3,1,12.18,1,0.4452083333333332,0.3888888888888889,0.2833333333333333,0.325,0.0,0.5275000000000001,0,0,1,0,0,0
1,1,18.41,1,0.4033564814814815,0.7222222222222221,0.3,0.7166666666666667,0.6666666666666666,0.6016666666666666,0,1,0,0,0,0
2,1,19.21,1,0.5789814814814814,0.6222222222222222,0.4833333333333333,0.33,0.3333333333333333,0.431,0,0,1,0,0,0
3,0,,0,0.4015972222222221,0.3611111111111111,0.1,0.25,0.0,0.475,1,0,0,0,0,0
3,1,16.6,1,0.5936805555555555,0.2722222222222222,0.3916666666666666,0.5299999999999999,0.3333333333333333,0.571,0,0,0,0,0,0
3,1,15.51,1,0.422037037037037,0.4999999999999999,0.4333333333333333,0.59,0.0,0.713,0,0,0,0,1,0
3,1,16.06,1,0.4255092592592592,0.3666666666666666,0.3,0.3783333333333333,0.0,0.5648333333333333,1,0,0,0,0,0
2,1,16.74,1,0.6082407407407407,0.3166666666666666,0.1833333333333333,0.3816666666666667,0.0,0.5671666666666666,0,0,1,0,0,0
2,1,15.78,1,0.4294212962962963,0.8444444444444444,0.3333333333333333,0.7200000000000001,0.0,0.804,0,0,0,0,1,0
2,1,17.94,1,0.4950231481481481,0.4055555555555555,0.6583333333333332,0.33,0.6666666666666666,0.331,0,0,0,0,0,1
3,0,,0,0.4847453703703703,0.5388888888888889,0.6,0.3399999999999999,0.0,0.5379999999999999,0,0,0,0,0,1
1,1,17.7,1,0.4558564814814814,0.4055555555555555,0.35,0.6733333333333332,0.0,0.7713333333333332,0,1,0,0,0,0
2,1,16.71,1,0.4541666666666666,0.2666666666666666,0.2833333333333333,0.5816666666666667,0.0,0.7071666666666666,1,0,0,0,0,0
3,1,15.13,1,0.424837962962963,0.6944444444444444,0.6666666666666666,0.3149999999999999,0.0,0.5205,0,0,0,0,0,0
1,1,20.2,1,0.4726388888888888,0.75,0.4333333333333333,0.6483333333333333,0.0,0.7538333333333334,0,0,1,0,0,0
3,1,13.5,1,0.4142824074074074,0.3888888888888889,0.3583333333333333,0.0649999999999999,0.3333333333333333,0.2454999999999999,1,0,0,0,0,0
3,1,15.68,1,0.5788194444444444,0.3,0.1833333333333333,0.5516666666666666,0.0,0.6861666666666666,1,0,0,0,0,0
3,0,,0,0.3994212962962963,0.6833333333333333,0.6333333333333334,0.5466666666666667,0.0,0.6826666666666668,0,0,0,1,0,0
2,1,17.59,1,0.5082175925925926,0.5055555555555554,0.5333333333333333,0.7733333333333333,0.0,0.8413333333333333,1,0,0,0,0,0
1,1,23.95,1,0.5536342592592592,0.3999999999999999,0.3666666666666667,1.0,0.0,0.9999999999999998,0,0,0,0,0,0
3,0,,0,0.5292361111111111,0.6888888888888889,0.4249999999999999,0.5266666666666667,0.0,0.6686666666666667,0,1,0,0,0,0
3,1,19.36,1,0.501388888888889,0.8222222222222222,0.35,0.5216666666666666,0.0,0.6651666666666666,0,0,0,0,1,0
1,1,21.26,1,0.5429861111111111,0.5111111111111111,0.3333333333333333,0.5983333333333333,0.0,0.7188333333333332,0,0,1,0,0,0
2,1,18.49,1,0.6541898148148149,0.4444444444444444,0.3166666666666666,0.6933333333333332,0.3333333333333333,0.6853333333333332,1,0,0,0,0,0
3,0,,0,0.3627083333333333,0.6611111111111112,0.1333333333333333,0.5649999999999998,0.0,0.6954999999999998,0,0,0,0,0,1
3,0,,0,0.5016435185185185,0.672222222222222,0.2666666666666666,0.3366666666666665,1.0,0.2356666666666665,0,0,1,0,0,0
2,1,18.75,1,0.4877546296296297,0.4444444444444444,0.2166666666666666,0.4033333333333332,0.0,0.5823333333333331,0,1,0,0,0,0
1,0,,0,0.4018287037037036,0.6166666666666667,0.2833333333333333,0.4116666666666665,0.0,0.5881666666666665,0,1,0,0,0,0
3,1,12.49,1,0.404837962962963,0.5222222222222221,0.45,0.525,0.0,0.6675,0,0,0,0,0,1
1,1,20.63,1,0.5016666666666667,0.6777777777777778,0.65,0.5933333333333332,0.0,0.7153333333333332,1,0,0,0,0,0
1,1,18.98,1,0.5066898148148148,0.3888888888888888,0.45,0.7333333333333333,0.6666666666666666,0.6133333333333333,0,1,0,0,0,0
1,1,24.61,1,0.6586805555555556,0.2555555555555555,0.1666666666666666,0.6683333333333333,0.0,0.7678333333333334,0,0,0,0,1,0
3,0,,0,0.6926620370370372,0.5666666666666667,0.4083333333333333,0.4133333333333334,0.0,0.5893333333333334,0,0,0,0,0,1
3,0,,0,0.5293287037037037,0.4388888888888889,0.2333333333333333,0.185,0.3333333333333333,0.3295,0,0,1,0,0,0
3,0,,0,0.3689583333333333,0.3388888888888888,0.1833333333333333,0.4733333333333333,0.0,0.6313333333333333,0,0,0,0,0,1
3,0,,0,0.3249768518518519,0.6,0.2333333333333333,0.505,0.3333333333333333,0.5535,0,1,0,0,0,0
2,1,17.75,1,0.5337962962962962,0.6,0.4,0.6883333333333334,0.0,0.7818333333333334,1,0,0,0,0,0
2,1,12.17,1,0.3493981481481481,0.7277777777777776,0.4333333333333333,0.4149999999999999,0.0,0.5904999999999999,0,0,0,0,1,0
3,0,,0,0.5180324074074073,0.8333333333333333,0.325,0.6616666666666665,0.0,0.7631666666666665,1,0,0,0,0,0
3,1,15.06,1,0.3483564814814815,0.6444444444444444,0.2666666666666666,0.3866666666666666,0.0,0.5706666666666667,0,1,0,0,0,0
3,1,17.08,1,0.3663657407407408,0.3999999999999999,0.1833333333333333,0.5649999999999998,1.0,0.3954999999999998,0,0,0,0,0,1
3,0,,0,0.4223148148148148,0.1888888888888889,0.2166666666666666,0.6083333333333333,0.0,0.7258333333333333,1,0,0,0,0,0
2,0,,0,0.3038425925925925,0.3333333333333333,0.1833333333333333,0.6683333333333333,0.0,0.7678333333333334,1,0,0,0,0,0
3,1,16.65,1,0.462824074074074,0.8944444444444444,0.2166666666666666,0.4983333333333334,0.3333333333333333,0.5488333333333334,0,0,0,0,0,0
2,1,16.23,1,0.4929166666666667,0.4055555555555555,0.3166666666666666,0.3133333333333333,0.0,0.5193333333333333,1,0,0,0,0,0
3,1,15.88,1,0.6453009259259259,0.4999999999999999,0.1,0.4883333333333332,0.3333333333333333,0.5418333333333332,0,0,0,1,0,0
2,1,19.88,1,0.5833333333333334,0.6666666666666665,0.6083333333333333,0.3516666666666667,0.3333333333333333,0.4461666666666667,0,0,1,0,0,0
3,1,16.28,1,0.5171064814814815,0.7277777777777777,0.45,0.66,0.0,0.762,1,0,0,0,0,0
3,0,,0,0.5259490740740741,0.361111111111111,0.3916666666666666,0.43,0.6666666666666666,0.401,0,0,0,0,0,1
2,1,20.05,1,0.4788425925925926,0.1944444444444444,0.575,0.5516666666666666,0.0,0.6861666666666666,0,0,0,0,0,0
2,1,15.51,1,0.5430092592592594,0.5777777777777777,0.2333333333333333,0.5383333333333334,0.0,0.6768333333333334,0,0,0,0,0,1
3,1,12.68,1,0.4430555555555555,0.5944444444444443,0.3666666666666667,0.2066666666666666,0.0,0.4446666666666666,0,0,0,0,0,1
1,1,17.34,1,0.4142592592592592,0.7666666666666666,0.1,0.5566666666666665,0.3333333333333333,0.5896666666666666,0,0,0,0,0,0
3,0,,0,0.4009259259259259,0.8444444444444444,0.4333333333333333,0.4883333333333332,0.0,0.6418333333333333,0,0,0,0,0,0
3,1,17.28,1,0.5386574074074074,0.461111111111111,0.2166666666666666,0.7600000000000001,1.0,0.532,1,0,0,0,0,0
3,1,13.31,1,0.3867361111111111,0.3555555555555555,0.2583333333333333,0.7216666666666666,0.0,0.8051666666666666,1,0,0,0,0,0
2,1,18.84,1,0.3664583333333333,0.261111111111111,0.4333333333333333,0.4649999999999999,0.6666666666666666,0.4255,1,0,0,0,0,0
2,1,20.34,1,0.5665509259259259,0.3722222222222222,0.3,0.4933333333333333,0.0,0.6453333333333333,0,0,0,1,0,0
2,1,15.61,1,0.4781944444444444,0.6499999999999999,0.35,0.3349999999999998,0.3333333333333333,0.4344999999999999,0,0,0,0,0,0
2,1,14.0,1,0.5420138888888889,0.4388888888888889,0.5666666666666667,0.4733333333333333,0.0,0.6313333333333333,0,0,0,0,0,1
3,1,11.95,1,0.2804861111111111,0.361111111111111,0.3583333333333333,0.6033333333333334,0.0,0.7223333333333333,0,0,0,0,1,0
1,1,18.83,1,0.4154861111111111,0.6499999999999999,0.3833333333333333,0.4633333333333332,0.3333333333333333,0.5243333333333333,0,0,1,0,0,0
2,0,,0,0.5345601851851852,0.4499999999999999,0.4916666666666666,0.4449999999999999,0.3333333333333333,0.5115,0,0,0,0,0,0
3,0,,0,0.5449768518518519,0.0833333333333333,0.15,0.4583333333333333,0.0,0.6208333333333333,1,0,0,0,0,0
3,0,,0,0.4405787037037036,0.2166666666666667,0.1833333333333333,0.3083333333333332,0.0,0.5158333333333333,0,0,0,0,1,0
3,1,18.46,1,0.6062731481481481,0.6,0.475,0.5649999999999998,0.0,0.6954999999999998,0,0,0,1,0,0
3,0,,0,0.386412037037037,0.461111111111111,0.4666666666666666,0.4649999999999999,0.0,0.6255,0,0,0,0,1,0
2,1,17.02,1,0.547662037037037,0.5277777777777777,0.4,0.6666666666666666,0.6666666666666666,0.5666666666666667,0,0,0,0,1,0
2,1,14.94,1,0.4209027777777778,0.5111111111111111,0.2,0.6333333333333332,0.3333333333333333,0.6433333333333332,0,0,0,0,1,0
2,0,,0,0.5010416666666667,0.5277777777777778,0.4083333333333333,0.38,0.0,0.566,0,0,0,0,1,0
3,1,19.04,1,0.5283333333333333,0.5833333333333333,0.2833333333333333,0.6133333333333332,0.0,0.7293333333333332,0,0,1,0,0,0
2,1,16.46,1,0.4269444444444444,0.4333333333333332,0.4333333333333333,0.3333333333333333,0.0,0.5333333333333333,0,0,1,0,0,0
3,0,,0,0.5243287037037038,0.6444444444444444,0.3916666666666666,0.6116666666666667,0.3333333333333333,0.6281666666666667,0,1,0,0,0,0
2,1,19.11,1,0.6347453703703704,0.3444444444444444,0.4333333333333333,0.5033333333333333,0.0,0.6523333333333332,0,1,0,0,0,0
3,1,17.5,1,0.4626388888888889,0.7555555555555555,0.5666666666666667,0.4016666666666667,0.0,0.5811666666666666,0,0,0,0,0,0
2,1,15.01,1,0.4529861111111111,0.3666666666666666,0.2166666666666666,0.5950000000000001,0.6666666666666666,0.5165000000000001,0,0,1,0,0,0
2,1,19.37,1,0.6467824074074074,0.3888888888888888,0.2583333333333333,0.6,0.0,0.72,0,0,0,0,1,0
1,1,19.15,1,0.5836111111111112,0.4166666666666666,0.2,0.3583333333333333,0.0,0.5508333333333333,0,0,1,0,0,0
2,0,,0,0.4013194444444445,0.3166666666666666,0.475,0.5750000000000001,0.0,0.7025,1,0,0,0,0,0
3,1,17.03,1,0.4619907407407408,0.3833333333333333,0.4916666666666666,0.5716666666666667,0.0,0.7001666666666666,0,0,0,1,0,0
3,1,23.95,1,0.6790046296296297,0.4777777777777777,0.7,0.505,0.3333333333333333,0.5535,1,0,0,0,0,0
3,0,,0,0.5678703703703704,0.1944444444444444,0.5,0.5649999999999998,0.0,0.6954999999999998,0,0,1,0,0,0
3,1,19.53,1,0.4637037037037037,0.5333333333333332,0.3666666666666667,0.6266666666666666,0.0,0.7386666666666666,0,0,0,0,1,0
2,1,15.8,1,0.3416203703703704,0.5888888888888888,0.5499999999999999,0.4016666666666667,0.0,0.5811666666666666,0,0,1,0,0,0
3,0,,0,0.5060416666666666,0.4388888888888889,0.5583333333333333,0.35,0.0,0.5449999999999999,0,1,0,0,0,0
2,0,,0,0.3958796296296296,0.461111111111111,0.2333333333333333,0.5499999999999999,0.6666666666666666,0.485,0,1,0,0,0,0
2,1,18.39,1,0.4301388888888889,0.2166666666666667,0.2666666666666666,0.4016666666666667,0.0,0.5811666666666666,0,0,0,0,1,0
3,1,13.22,1,0.4348611111111111,0.6055555555555556,0.3,0.4183333333333333,0.0,0.5928333333333333,0,1,0,0,0,0
2,0,,0,0.5656944444444444,0.2555555555555555,0.2666666666666666,0.68,0.0,0.776,0,0,0,0,0,0
3,1,16.0,1,0.4204861111111111,0.3277777777777778,0.2666666666666666,0.4666666666666667,0.0,0.6266666666666667,0,0,0,0,0,0
3,1,18.11,1,0.5860416666666667,0.5222222222222221,0.2666666666666666,0.4883333333333332,0.6666666666666666,0.4418333333333332,0,0,0,0,1,0
3,1,15.91,1,0.4305324074074074,0.2055555555555555,0.1,0.7416666666666666,0.0,0.8191666666666666,0,0,0,0,0,1
2,0,,0,0.3954166666666667,0.5666666666666665,0.7,0.5750000000000001,0.0,0.7025,0,0,0,0,0,1
2,1,23.19,1,0.6614814814814816,0.5944444444444443,0.3,0.7183333333333334,0.0,0.8028333333333333,0,0,0,0,0,0
2,0,,0,0.4280092592592592,0.5444444444444444,0.3083333333333333,0.7033333333333335,0.6666666666666666,0.5923333333333334,0,0,0,1,0,0
2,1,14.93,1,0.4736342592592593,0.2722222222222222,0.225,0.4799999999999998,0.0,0.6359999999999999,0,0,0,0,1,0
2,0,,0,0.4029861111111111,0.6833333333333333,0.1333333333333333,0.4449999999999999,0.0,0.6114999999999999,0,0,0,1,0,0
3,1,15.33,1,0.4266666666666667,0.6666666666666666,0.3333333333333333,0.5366666666666665,0.3333333333333333,0.5756666666666665,0,0,0,0,1,0
3,1,15.29,1,0.4216203703703704,0.75,0.4,0.6283333333333333,0.0,0.7398333333333333,0,0,0,1,0,0
3,1,18.56,1,0.5602314814814816,0.6111111111111112,0.5833333333333333,0.31,0.0,0.517,0,0,0,0,0,1
3,1,15.74,1,0.4437268518518518,0.1611111111111111,0.4,0.4983333333333334,0.0,0.6488333333333334,1,0,0,0,0,0
1,1,18.97,1,0.4509259259259259,0.4166666666666666,0.1833333333333333,0.6266666666666666,0.3333333333333333,0.6386666666666666,0,0,0,0,1,0
3,0,,0,0.3621296296296297,0.4333333333333332,0.2583333333333333,0.4616666666666665,0.0,0.6231666666666665,1,0,0,0,0,0
3,0,,0,0.462662037037037,0.3111111111111111,0.2333333333333333,0.3483333333333333,0.0,0.5438333333333333,0,1,0,0,0,0
3,1,11.96,1,0.3716666666666667,0.5111111111111111,0.1,0.5016666666666666,0.0,0.6511666666666666,0,0,0,0,1,0
1,0,,0,0.4799074074074074,0.4222222222222221,0.3666666666666667,0.3116666666666666,0.3333333333333333,0.4181666666666667,0,0,0,1,0,0
3,1,17.55,1,0.6216203703703703,0.6111111111111112,0.15,0.495,0.6666666666666666,0.4465,0,1,0,0,0,0
2,1,20.0,1,0.4337268518518518,0.5055555555555555,0.5166666666666666,0.7133333333333333,0.0,0.7993333333333332,0,0,0,0,0,0
3,1,13.17,1,0.5012037037037037,0.361111111111111,0.2583333333333333,0.2283333333333334,0.0,0.4598333333333333,1,0,0,0,0,0
2,1,18.88,1,0.5047916666666666,0.3111111111111111,0.2333333333333333,0.5733333333333334,0.0,0.7013333333333334,0,0,0,0,0,0
3,0,,0,0.4955787037037036,0.2277777777777777,0.3666666666666667,0.5533333333333333,0.0,0.6873333333333334,0,0,1,0,0,0
3,1,13.47,1,0.4980324074074074,0.55,0.2,0.4983333333333334,0.0,0.6488333333333334,0,0,1,0,0,0
3,0,,0,0.4034722222222222,0.3111111111111111,0.2166666666666666,0.5133333333333333,0.6666666666666666,0.4593333333333332,0,0,0,0,0,1
2,0,,0,0.3935648148148149,0.1944444444444444,0.4333333333333333,0.4816666666666666,0.0,0.6371666666666665,0,0,0,0,1,0
3,0,,0,0.4372222222222222,0.3166666666666666,0.4333333333333333,0.7266666666666665,0.0,0.8086666666666664,0,0,0,0,0,1
1,1,15.96,1,0.4044675925925926,0.1722222222222222,0.2583333333333333,0.6183333333333333,0.0,0.7328333333333332,0,0,0,0,0,1
1,1,23.11,1,0.5168981481481482,0.2055555555555555,0.5333333333333333,0.6683333333333333,0.0,0.7678333333333334,0,0,1,0,0,0
2,1,14.4,1,0.4738888888888889,0.4888888888888888,0.5333333333333333,0.4633333333333332,0.6666666666666666,0.4243333333333332,0,0,0,0,0,0
3,1,12.03,1,0.4006712962962963,0.4833333333333333,0.2,0.41,1.0,0.287,1,0,0,0,0,0
3,1,15.23,1,0.3750694444444444,0.3277777777777778,0.2333333333333333,0.3983333333333333,0.0,0.5788333333333333,0,0,1,0,0,0
2,0,,0,0.5232175925925926,0.5333333333333333,0.2666666666666666,0.6233333333333334,0.3333333333333333,0.6363333333333334,0,0,0,0,1,0
3,0,,0,0.4092592592592592,0.6555555555555554,0.35,0.5516666666666666,0.3333333333333333,0.5861666666666666,0,0,1,0,0,0
3,1,16.46,1,0.4609490740740741,0.6444444444444444,0.5,0.4116666666666665,0.3333333333333333,0.4881666666666665,1,0,0,0,0,0
3,1,15.88,1,0.5130555555555555,0.2944444444444444,0.5333333333333333,0.5599999999999999,0.0,0.692,0,0,1,0,0,0
3,0,,0,0.3815277777777777,0.7,0.6083333333333334,0.4116666666666665,0.0,0.5881666666666665,0,0,0,1,0,0
2,0,,0,0.4637037037037037,0.5111111111111111,0.3916666666666666,0.3966666666666666,0.0,0.5776666666666666,0,0,0,0,1,0
1,1,17.9,1,0.4195833333333333,0.3777777777777777,0.4,0.5383333333333334,0.0,0.6768333333333334,0,1,0,0,0,0
2,1,18.88,1,0.5704166666666667,0.3166666666666666,0.35,0.3883333333333333,0.0,0.5718333333333333,0,0,0,0,1,0
1,0,,0,0.4080324074074075,0.35,0.3333333333333333,0.4549999999999999,0.0,0.6184999999999999,0,0,0,0,0,1
3,1,11.78,1,0.457662037037037,0.5666666666666667,0.3666666666666667,0.4249999999999999,0.3333333333333333,0.4974999999999999,0,0,1,0,0,0
1,0,,0,0.4372916666666667,0.4388888888888889,0.2333333333333333,0.4549999999999999,0.0,0.6184999999999999,1,0,0,0,0,0
2,1,17.33,1,0.3652083333333333,0.5388888888888889,0.4249999999999999,0.4783333333333334,0.0,0.6348333333333334,0,0,0,1,0,0
2,1,18.88,1,0.4593981481481481,0.2722222222222222,0.3,0.6716666666666665,0.3333333333333333,0.6701666666666666,0,0,0,0,0,1
3,1,17.37,1,0.4064351851851852,0.4777777777777777,0.4,0.6366666666666666,0.3333333333333333,0.6456666666666666,0,0,0,1,0,0
3,0,,0,0.3765277777777778,0.2944444444444444,0.5833333333333333,0.4716666666666665,0.0,0.6301666666666665,1,0,0,0,0,0
3,1,16.24,1,0.4469212962962963,0.6888888888888889,0.1333333333333333,0.5933333333333332,0.0,0.7153333333333332,0,0,1,0,0,0
3,1,13.68,1,0.5543287037037037,0.7055555555555555,0.475,0.4700000000000001,0.0,0.629,0,0,1,0,0,0
2,1,16.03,1,0.4834953703703704,0.1222222222222222,0.45,0.4433333333333332,0.0,0.6103333333333332,0,0,0,0,1,0
3,1,17.4,1,0.4952083333333333,0.672222222222222,0.3083333333333333,0.2883333333333334,0.0,0.5018333333333334,1,0,0,0,0,0
2,1,15.58,1,0.5207407407407407,0.3999999999999999,0.2833333333333333,0.5966666666666666,0.0,0.7176666666666666,0,0,0,0,0,0
3,1,16.28,1,0.4966203703703704,0.2499999999999999,0.2666666666666666,0.6900000000000001,0.0,0.7829999999999999,1,0,0,0,0,0
3,1,17.59,1,0.3761342592592593,0.2722222222222222,0.2333333333333333,0.6316666666666667,0.0,0.7421666666666666,0,0,0,0,0,0
2,1,16.82,1,0.542337962962963,0.5555555555555556,0.3333333333333333,0.6983333333333331,0.0,0.7888333333333332,1,0,0,0,0,0
3,0,,0,0.6816435185185186,0.5555555555555556,0.2166666666666666,0.3883333333333333,0.0,0.5718333333333333,1,0,0,0,0,0
2,1,16.32,1,0.4089583333333333,0.2944444444444444,0.6416666666666666,0.4733333333333333,0.0,0.6313333333333333,1,0,0,0,0,0
1,1,17.66,1,0.4805787037037036,0.35,0.1,0.7066666666666667,0.0,0.7946666666666666,0,0,1,0,0,0
1,1,19.02,1,0.3688425925925926,0.6166666666666667,0.3,0.5266666666666667,0.3333333333333333,0.5686666666666667,0,0,1,0,0,0
3,0,,0,0.426412037037037,0.461111111111111,0.4,0.505,0.6666666666666666,0.4535,0,0,0,0,1,0
3,1,20.02,1,0.4957175925925925,0.35,0.4416666666666666,0.5833333333333334,0.0,0.7083333333333333,1,0,0,0,0,0
2,0,,0,0.3742361111111111,0.35,0.475,0.6133333333333332,1.0,0.4293333333333332,1,0,0,0,0,0
3,1,8.54,1,0.4288194444444445,0.5111111111111111,0.3083333333333333,0.2366666666666667,0.0,0.4656666666666667,0,0,0,0,0,0
2,1,22.44,1,0.6287037037037039,0.5444444444444444,0.45,0.8649999999999999,0.0,0.9055,0,0,0,1,0,0
2,1,16.27,1,0.3547916666666666,0.8,0.4333333333333333,0.6849999999999999,0.0,0.7794999999999999,0,0,1,0,0,0
2,1,13.59,1,0.3397916666666667,0.3111111111111111,0.1833333333333333,0.3483333333333333,0.3333333333333333,0.4438333333333333,0,0,0,0,0,0
3,0,,0,0.5174537037037037,0.1444444444444444,0.425,0.5783333333333333,0.0,0.7048333333333332,0,0,0,0,1,0
2,0,,0,0.5359722222222223,0.4166666666666666,0.45,0.45,0.0,0.615,0,0,1,0,0,0
2,1,17.06,1,0.4444444444444444,0.3111111111111111,0.1333333333333333,0.6,0.0,0.72,0,0,0,0,0,0
3,1,18.78,1,0.4991898148148148,0.4555555555555555,0.1833333333333333,0.6216666666666667,0.0,0.7351666666666666,1,0,0,0,0,0
3,1,13.22,1,0.4705092592592592,0.2499999999999999,0.5416666666666666,0.3366666666666665,0.0,0.5356666666666665,1,0,0,0,0,0
3,0,,0,0.5671527777777778,0.5166666666666666,0.3083333333333333,0.475,0.0,0.6325,0,1,0,0,0,0
1,0,,0,0.4080092592592593,0.3,0.35,0.7316666666666668,0.3333333333333333,0.7121666666666668,0,0,1,0,0,0
2,1,22.43,1,0.4907870370370371,0.4222222222222221,0.4833333333333333,0.995,0.0,0.9965,0,0,1,0,0,0
2,1,14.96,1,0.5144212962962963,0.3777777777777777,0.1833333333333333,0.5033333333333333,0.0,0.6523333333333332,0,1,0,0,0,0
3,0,,0,0.4751388888888888,0.2055555555555555,0.25,0.2833333333333333,0.0,0.4983333333333333,0,0,0,1,0,0
2,1,16.26,1,0.4970833333333333,0.4888888888888888,0.2,0.4166666666666666,0.0,0.5916666666666666,0,0,0,0,0,0
3,1,17.14,1,0.5516666666666666,0.8,0.2583333333333333,0.7016666666666668,0.0,0.7911666666666667,0,0,0,1,0,0
3,0,,0,0.4253935185185185,0.7833333333333333,0.3166666666666666,0.5383333333333334,0.0,0.6768333333333334,0,0,0,1,0,0
3,1,14.3,1,0.3826851851851852,0.4499999999999999,0.45,0.505,0.0,0.6535,0,0,0,0,1,0
1,1,22.44,1,0.4048611111111111,0.2777777777777778,0.3916666666666666,0.8616666666666667,0.0,0.9031666666666668,1,0,0,0,0,0
3,1,18.5,1,0.6017129629629631,0.3888888888888888,0.35,0.4233333333333332,0.0,0.5963333333333332,0,0,0,0,0,1
3,0,,0,0.4764583333333334,0.4888888888888888,0.4666666666666666,0.6,0.0,0.72,0,0,1,0,0,0
1,1,16.78,1,0.4210879629629629,0.2555555555555555,0.2833333333333333,0.5099999999999999,0.0,0.6569999999999999,1,0,0,0,0,0
3,1,16.28,1,0.4756018518518519,0.3166666666666666,0.1833333333333333,0.4433333333333332,0.0,0.6103333333333332,0,0,0,0,0,1
2,1,16.16,1,0.4456712962962963,0.3277777777777778,0.2166666666666666,0.5383333333333334,0.3333333333333333,0.5768333333333334,0,0,0,0,0,0
1,0,,0,0.4365046296296295,0.2277777777777777,0.1333333333333333,0.4199999999999998,0.0,0.5939999999999999,1,0,0,0,0,0
2,0,,0,0.5129166666666667,0.3222222222222222,0.4,0.3666666666666666,0.0,0.5566666666666666,0,0,1,0,0,0
2,1,10.6,1,0.3896527777777778,0.5055555555555554,0.2333333333333333,0.515,0.0,0.6605,0,0,0,1,0,0
2,1,16.27,1,0.4805092592592593,0.2388888888888888,0.2666666666666666,0.4799999999999998,0.3333333333333333,0.5359999999999999,0,0,0,0,0,0
3,1,15.95,1,0.5802777777777778,0.5666666666666665,0.4083333333333333,0.6416666666666665,0.3333333333333333,0.6491666666666664,0,0,0,0,1,0
2,1,13.66,1,0.3834259259259259,0.2944444444444444,0.1833333333333333,0.3749999999999999,1.0,0.2624999999999999,0,0,0,0,1,0
2,1,19.85,1,0.6066666666666666,0.4333333333333332,0.4166666666666666,0.6733333333333332,0.6666666666666666,0.5713333333333332,0,1,0,0,0,0
3,0,,0,0.4384953703703704,0.3,0.3083333333333333,0.515,0.3333333333333333,0.5605,0,0,0,0,0,0
3,0,,0,0.5705787037037037,0.6277777777777778,0.3666666666666667,0.4316666666666665,0.0,0.6021666666666665,0,0,0,1,0,0
2,1,13.95,1,0.3141898148148148,0.3888888888888889,0.5,0.5883333333333333,0.0,0.7118333333333333,0,0,0,0,1,0
2,1,19.14,1,0.4291435185185185,0.7388888888888889,0.45,0.5849999999999999,0.3333333333333333,0.6094999999999999,0,0,0,0,1,0
2,0,,0,0.549212962962963,0.4499999999999999,0.2583333333333333,0.4449999999999999,0.6666666666666666,0.4115,0,0,0,1,0,0
2,1,14.33,1,0.3758796296296296,0.1944444444444444,0.45,0.5633333333333334,0.0,0.6943333333333332,0,0,0,0,0,1
3,0,,0,0.5453009259259259,0.1666666666666666,0.2666666666666666,0.4616666666666665,0.3333333333333333,0.5231666666666666,0,0,1,0,0,0
2,1,13.56,1,0.3125462962962963,0.4333333333333332,0.4166666666666666,0.6,0.0,0.72,0,0,0,0,1,0
3,1,18.75,1,0.4503703703703703,0.2222222222222222,0.5583333333333333,0.6916666666666668,1.0,0.4841666666666667,0,0,0,0,1,0
2,1,16.46,1,0.4847916666666667,0.261111111111111,0.2,0.4116666666666665,0.0,0.5881666666666665,0,0,0,0,1,0
2,1,17.76,1,0.4419675925925926,0.4555555555555555,0.45,0.4666666666666667,0.0,0.6266666666666667,1,0,0,0,0,0
1,1,17.9,1,0.3833796296296297,0.8944444444444444,0.2916666666666666,0.6016666666666667,0.3333333333333333,0.6211666666666666,0,0,1,0,0,0
3,0,,0,0.4697685185185185,0.4999999999999999,0.2,0.6666666666666666,0.3333333333333333,0.6666666666666666,0,0,0,0,0,1
3,1,18.68,1,0.5496064814814815,0.7777777777777778,0.1,0.3450000000000001,0.0,0.5415000000000001,0,0,0,0,1,0
2,1,14.29,1,0.4357407407407407,0.5277777777777778,0.6499999999999999,0.6416666666666665,0.0,0.7491666666666665,0,0,0,0,1,0
3,0,,0,0.4777314814814815,0.4111111111111111,0.2166666666666666,0.2366666666666667,0.0,0.4656666666666667,0,0,1,0,0,0
2,1,17.68,1,0.5001620370370371,0.5555555555555556,0.3333333333333333,0.6783333333333333,0.0,0.7748333333333333,0,0,0,1,0,0
2,0,,0,0.4526851851851851,0.5222222222222223,0.3083333333333333,0.7399999999999999,0.0,0.8179999999999998,1,0,0,0,0,0
3,1,19.58,1,0.6010648148148149,0.3999999999999999,0.2333333333333333,0.4733333333333333,0.0,0.6313333333333333,0,0,0,0,0,1
